2701,1.12.2020,İnebolu Devlet Hast.,Hemşire (Kastamonu) taşra,2,0,"78,98","79,34",4605
2702,1.12.2020,Çiçekdağı İlçe Devlet Hast.,Hemşire (Kırşehir) taşra,1,0,"78,98","78,98",4605
2703,1.12.2020,Niğde Merkez TSM. İçmeli Sağlık Evi,Hemşire (Niğde) taşra,1,0,79,79,4605
2704,1.12.2020,Van Özalp İlçe Sağlık Müd.,Hemşire (Van) taşra,2,0,79,"79,02",4605
2705,1.12.2020,Senirkent İlçe Devlet Hast.,Hemşire (Isparta) taşra,1,0,"79,03","79,03",4605
2706,1.12.2020,Erzurum Mareşal Çakmak Devlet Hast.,Hemşire (Erzurum) taşra,7,0,"79,04","86,6",4605
2707,1.12.2020,Afyonkarahisar Devlet Hast.,Hemşire (Afyonkarahisar) taşra,19,0,"79,08","84,75",4605
2708,1.12.2020,Ladik Devlet Hast.,Hemşire (Samsun) taşra,3,0,"79,08","79,53",4605
2709,1.12.2020,Çaldıran Devlet Hast.,Hemşire (Van) taşra,2,0,"79,09","80,49",4605
2710,1.12.2020,Kumru Devlet Hast.,Hemşire (Ordu) taşra,2,0,"79,1","80,21",4605
2711,1.12.2020,Bartın Devlet Hast.,Hemşire (Bartın) taşra,4,0,"79,11","82,17",4605
2712,1.12.2020,Orhangazi Devlet Hast.,Hemşire (Bursa) taşra,8,0,"79,11","80,47",4605
2713,1.12.2020,Eyüpsultan Devlet Hast.,Hemşire (İstanbul) taşra,10,0,"79,13","81,62",4605
2714,1.12.2020,Gebze Fatih Devlet Hast.,Hemşire (Kocaeli) taşra,8,0,"79,13","83,93",4605
2715,1.12.2020,Araklı Bayram Halil Devlet Hast.,Hemşire (Trabzon) taşra,2,0,"79,13","80,8",4605
2716,1.12.2020,Sarıkaya Devlet Hast.,Hemşire (Yozgat) taşra,1,0,"79,13","79,13",4605
2717,1.12.2020,Karacabey Devlet Hast.,Hemşire (Bursa) taşra,12,0,"79,14","84,6",4605
2718,1.12.2020,Kilis Polateli TSM.,Hemşire (Kilis) taşra,2,0,"79,15","82,89",4605
2719,1.12.2020,Malatya Doğanyol TSM.,Hemşire (Malatya) taşra,2,0,"79,17","83,26",4605
2720,1.12.2020,Malazgirt Devlet Hast.,Hemşire (Muş) taşra,2,0,"79,17","79,19",4605
2721,1.12.2020,Reyhanlı Devlet Hast.,Hemşire (Hatay) taşra,6,0,"79,2","80,44",4605
2722,1.12.2020,Havza Devlet Hast.,Hemşire (Samsun) taşra,4,0,"79,22","80,26",4605
2723,1.12.2020,Bilecik Devlet Hast.,Hemşire (Bilecik) taşra,7,0,"79,24","81,41",4605
2724,1.12.2020,Ürgüp Devlet Hast.,Hemşire (Nevşehir) taşra,6,0,"79,24","88,41",4605
2725,1.12.2020,Rize Devlet Hast.,Hemşire (Rize) taşra,6,0,"79,25","85,72",4605
2726,1.12.2020,Nevşehir Devlet Hast.,Hemşire (Nevşehir) taşra,33,0,"79,26","88,84",4605
2727,1.12.2020,Başkale Devlet Hast.,Hemşire (Van) taşra,2,0,"79,26","79,72",4605
2728,1.12.2020,Kocaeli Dilovası İlçe Sağlık Müd.,Hemşire (Kocaeli) taşra,6,0,"79,27","80,79",4605
2729,1.12.2020,Yahyalı Devlet Hast.,Hemşire (Kayseri) taşra,2,0,"79,29","84,65",4605
2730,1.12.2020,Hizan Devlet Hast.,Hemşire (Bitlis) taşra,5,0,"79,35","83,59",4605
2731,1.12.2020,Bartın Kurucaşile TSM.,Hemşire (Bartın) taşra,1,0,"79,37","79,37",4605
2732,1.12.2020,Esenler Kadın Doğum ve Çocuk Hastal. Hast.,Hemşire (İstanbul) taşra,3,0,"79,37","84,02",4605
2733,1.12.2020,Kocaeli Kandıra İlçe Sağlık Müd.,Hemşire (Kocaeli) taşra,2,0,"79,37","83,03",4605
2734,1.12.2020,Darıca Farabi EAH.,Hemşire (Kocaeli) taşra,12,0,"79,38","85,44",4605
2735,1.12.2020,Şanlıurfa Harran İlçe Sağlık Müd.,Hemşire (Şanlıurfa) taşra,1,0,"79,38","79,38",4605
2736,1.12.2020,Çatak Devlet Hast.,Hemşire (Van) taşra,2,0,"79,38","80,93",4605
2737,1.12.2020,Digor İlçe Devlet Hast.,Hemşire (Kars) taşra,1,0,"79,39","79,39",4605
2738,1.12.2020,Pütürge Devlet Hast.,Hemşire (Malatya) taşra,5,0,"79,39","82,53",4605
2739,1.12.2020,Gölbaşı Şehit Ahmet Özsoy Devlet Hast.,Hemşire (Ankara) taşra,24,0,"79,4","82,72",4605
2740,1.12.2020,Kayseri Şehir Hast.,Hemşire (Kayseri) taşra,101,0,"79,4","87,12",4605
2741,1.12.2020,Şırnak Şehit Aydoğan Aydın Devlet Hast.,Hemşire (Şırnak) taşra,10,0,"79,4","83,42",4605
2742,1.12.2020,Bahçelievler Devlet Hast.,Hemşire (İstanbul) taşra,19,0,"79,45","87,32",4605
2743,1.12.2020,Kavaklıdere İlçe Devlet Hast.,Hemşire (Muğla) taşra,1,0,"79,47","79,47",4605
2744,1.12.2020,Çorlu Devlet Hast.,Hemşire (Tekirdağ) taşra,10,0,"79,47","89,33",4605
2745,1.12.2020,İnegöl Devlet Hast.,Hemşire (Bursa) taşra,16,0,"79,48","80,91",4605
2746,1.12.2020,Kırşehir Akçakent Şehit Ahmet Kılıç TSM.,Hemşire (Kırşehir) taşra,1,0,"79,48","79,48",4605
2747,1.12.2020,Bodrum Devlet Hast.,Hemşire (Muğla) taşra,17,0,"79,49","85,13",4605
2748,1.12.2020,Aksaray Sultanhanı TSM.,Hemşire (Aksaray) taşra,2,0,"79,52","82,49",4605
2749,1.12.2020,Yatağan Devlet Hast.,Hemşire (Muğla) taşra,11,0,"79,54","81,7",4605
2750,1.12.2020,Gölcük Necati Çelik Devlet Hast.,Hemşire (Kocaeli) taşra,11,0,"79,55","83,37",4605
2751,1.12.2020,Dursunbey Devlet Hast.,Hemşire (Balıkesir) taşra,1,0,"79,57","79,57",4605
2752,1.12.2020,Kilis Merkez TSM.,Hemşire (Kilis) taşra,10,0,"79,58","81,57",4605
2753,1.12.2020,Oğuzlar İlçe Devlet Hast.,Hemşire (Çorum) taşra,1,0,"79,59","79,59",4605
2754,1.12.2020,Yalova Devlet Hast.,Hemşire (Yalova) taşra,20,0,"79,6","87,2",4605
2755,1.12.2020,Gündoğmuş İlçe Devlet Hast.,Hemşire (Antalya) taşra,1,0,"79,63","79,63",4605
2756,1.12.2020,Ankara Keçiören EAH.,Hemşire (Ankara) taşra,16,0,"79,64","86,35",4605
2757,1.12.2020,Akseki İlçe Devlet Hast.,Hemşire (Antalya) taşra,2,0,"79,64","80,44",4605
2758,1.12.2020,Datça Devlet Hast.,Hemşire (Muğla) taşra,8,0,"79,66","87,01",4605
2759,1.12.2020,Arapgir Ali Özge Devlet Hast.,Hemşire (Malatya) taşra,5,0,"79,67","81,92",4605
2760,1.12.2020,İznik Devlet Hast.,Hemşire (Bursa) taşra,4,0,"79,68","80,26",4605
2761,1.12.2020,Düzce Atatürk Devlet Hast.,Hemşire (Düzce) taşra,6,0,"79,7","82,45",4605
2762,1.12.2020,Karaman Ermenek TSM.,Hemşire (Karaman) taşra,1,0,"79,71","79,71",4605
2763,1.12.2020,Abant İzzet Baysal Üni. Bolu İzzet Baysal EAH.,Hemşire (Bolu) taşra,10,0,"79,72","84,37",4605
2764,1.12.2020,Zile Devlet Hast.,Hemşire (Tokat) taşra,4,0,"79,72","84,65",4605
2765,1.12.2020,Andırın Devlet Hast.,Hemşire (Kahramanmaraş) taşra,11,0,"79,74","83,69",4605
2766,1.12.2020,Alaçam Devlet Hast.,Hemşire (Samsun) taşra,2,0,"79,74","80,73",4605
2767,1.12.2020,Konya Meram Devlet Hast.,Hemşire (Konya) taşra,23,0,"79,75","84,42",4605
2768,1.12.2020,Trabzon Fatih Devlet Hast.,Hemşire (Trabzon) taşra,6,0,"79,75","86,85",4605
2769,1.12.2020,Adilcevaz Onkoloji Hastanesi,Hemşire (Bitlis) taşra,4,0,"79,78","80,58",4605
2770,1.12.2020,Kocaeli Darıca İlçe Sağlık Müd.,Hemşire (Kocaeli) taşra,8,0,"79,8","90,45",4605
2771,1.12.2020,Yüksekova Devlet Hast.,Hemşire (Hakkari) taşra,8,0,"79,81","84,43",4605
2772,1.12.2020,Susurluk Devlet Hast.,Hemşire (Balıkesir) taşra,2,0,"79,83","80,06",4605
2773,1.12.2020,Konya Beyhekim EAH.,Hemşire (Konya) taşra,16,0,"79,84","86,14",4605
2774,1.12.2020,Karadeniz Ereğli Devlet Hast.,Hemşire (Zonguldak) taşra,8,0,"79,87","85,7",4605
2775,1.12.2020,Şanlıurfa Ceylanpınar İlçe Sağlık Müd.,Hemşire (Şanlıurfa) taşra,2,0,"79,88","80,17",4605
2776,1.12.2020,Derince EAH.,Hemşire (Kocaeli) taşra,8,0,"79,89","81,64",4605
2777,1.12.2020,Afşin Devlet Hast.,Hemşire (Kahramanmaraş) taşra,4,0,"79,9","84,63",4605
2778,1.12.2020,Van Erciş İlçe Sağlık Müd.,Hemşire (Van) taşra,3,0,"79,9","85,12",4605
2779,1.12.2020,Tire Devlet Hast.,Hemşire (İzmir) taşra,12,0,"79,92","90,24",4605
2780,1.12.2020,Kocaeli Çayırova İlçe Sağlık Müd.,Hemşire (Kocaeli) taşra,8,0,"79,94","82,31",4605
2781,1.12.2020,Trabzon Ahi Evren Göğüs Kalp ve Damar Cer.EAH..,Hemşire (Trabzon) taşra,6,0,"79,94","91,16",4605
2782,1.12.2020,Yenice Devlet Hast.,Hemşire (Çanakkale) taşra,2,0,"79,95","81,28",4605
2783,1.12.2020,Şanlıurfa Akçakale İlçe Sağlık Müd.,Hemşire (Şanlıurfa) taşra,2,0,"79,96","80,01",4605
2784,1.12.2020,İzmir Atatürk EAH.,Hemşire (İzmir) taşra,97,0,"79,97","85,25",4605
2785,1.12.2020,Elmalı Devlet Hast.,Hemşire (Antalya) taşra,2,0,"79,98","80,36",4605
2786,1.12.2020,Gökçeada Devlet Hast.,Hemşire (Çanakkale) taşra,2,0,"79,98","80,05",4605
2787,1.12.2020,Suruç Devlet Hast.,Hemşire (Şanlıurfa) taşra,4,0,"80,01","80,71",4605
2788,1.12.2020,Bitlis Devlet Hast.,Hemşire (Bitlis) taşra,12,0,"80,03","81,79",4605
2789,1.12.2020,Yıldızeli Devlet Hast.,Hemşire (Sivas) taşra,2,0,"80,04","81,39",4605
2790,1.12.2020,Salıpazarı İlçe Devlet Hast.,Hemşire (Samsun) taşra,4,0,"80,06","82,82",4605
2791,1.12.2020,Özalp Devlet Hast.,Hemşire (Van) taşra,2,0,"80,06","80,65",4605
2792,1.12.2020,İmamoğlu Devlet Hast.,Hemşire (Adana) taşra,3,0,"80,08","85,95",4605
2793,1.12.2020,Bergama Necla Mithat Öztüre Devlet Hast.,Hemşire (İzmir) taşra,7,0,"80,1",85,4605
2794,1.12.2020,Ordu Çaybaşı TSM.,Hemşire (Ordu) taşra,1,0,"80,14","80,14",4605
2795,1.12.2020,Demre Devlet Hast.,Hemşire (Antalya) taşra,3,0,"80,15","81,42",4605
2796,1.12.2020,Bilecik Osmaneli TSM.,Hemşire (Bilecik) taşra,1,0,"80,15","80,15",4605
2797,1.12.2020,Manyas Devlet Hast.,Hemşire (Balıkesir) taşra,1,0,"80,16","80,16",4605
2798,1.12.2020,Kaman Devlet Hast.,Hemşire (Kırşehir) taşra,2,0,"80,18","82,29",4605
2799,1.12.2020,Aksaray Eskil TSM.,Hemşire (Aksaray) taşra,2,0,"80,19","80,63",4605
2800,1.12.2020,Ödemiş Devlet Hast.,Hemşire (İzmir) taşra,6,0,"80,19","83,31",4605
2801,1.12.2020,Aksaray Gülağaç TSM.,Hemşire (Aksaray) taşra,1,0,"80,2","80,2",4605
2802,1.12.2020,Soma Devlet Hast.,Hemşire (Manisa) taşra,5,0,"80,21","85,24",4605
2803,1.12.2020,Adana Yüreğir Devlet Hast.,Hemşire (Adana) taşra,20,0,"80,23","80,93",4605
2804,1.12.2020,Muradiye Devlet Hast.,Hemşire (Van) taşra,2,0,"80,25","80,54",4605
2805,1.12.2020,Tekirdağ Devlet Hast.,Hemşire (Tekirdağ) taşra,11,0,"80,26","93,11",4605
2806,1.12.2020,Şırnak Devlet Hast.,Hemşire (Şırnak) taşra,13,0,"80,27","85,56",4605
2807,1.12.2020,Bingöl Karlıova İlçe Sağlık Müd.,Hemşire (Bingöl) taşra,1,0,"80,28","80,28",4605
2808,1.12.2020,Siirt Pervari İlçe Sağlık Müd.,Hemşire (Siirt) taşra,2,0,"80,28","80,3",4605
2809,1.12.2020,Karlıova Devlet Hast.,Hemşire (Bingöl) taşra,1,0,"80,29","80,29",4605
2810,1.12.2020,Yalvaç Devlet Hast.,Hemşire (Isparta) taşra,2,0,"80,29","80,68",4605
2811,1.12.2020,Muğla EAH.,Hemşire (Muğla) taşra,24,0,"80,29","86,52",4605
2812,1.12.2020,Mucur Devlet Hast.,Hemşire (Kırşehir) taşra,2,0,"80,3","83,97",4605
2813,1.12.2020,Merzifon Kara Mustafa Paşa Devlet Hast.,Hemşire (Amasya) taşra,3,0,"80,33","92,07",4605
2814,1.12.2020,Kastamonu Azdavay TSM.,Hemşire (Kastamonu) taşra,1,0,"80,33","80,33",4605
2815,1.12.2020,Ahlat Devlet Hast.,Hemşire (Bitlis) taşra,10,0,"80,36","82,63",4605
2816,1.12.2020,Sungurlu Devlet Hast.,Hemşire (Çorum) taşra,2,0,"80,36","80,82",4605
2817,1.12.2020,Amasya Sabuncuoğlu Şerefeddin EAH.,Hemşire (Amasya) taşra,7,0,"80,37","88,16",4605
2818,1.12.2020,Suluova Devlet Hast.,Hemşire (Amasya) taşra,2,0,"80,4","82,42",4605
2819,1.12.2020,Van Gürpınar İlçe Sağlık Müd.,Hemşire (Van) taşra,2,0,"80,41","80,65",4605
2820,1.12.2020,istanbul Baltalimanı Metin Sabancı Kemik Hastal. EAH.,Hemşire (İstanbul) taşra,4,0,"80,44","82,42",4605
2821,1.12.2020,Van Gevaş TSM.,Hemşire (Van) taşra,2,0,"80,47","81,79",4605
2822,1.12.2020,Milas Devlet Hast.,Hemşire (Muğla) taşra,11,0,"80,49","85,09",4605
2823,1.12.2020,Elbistan Devlet Hast.,Hemşire (Kahramanmaraş) taşra,9,0,"80,5","82,44",4605
2824,1.12.2020,Başakşehir Devlet Hast.,Hemşire (İstanbul) taşra,4,0,"80,51","83,21",4605
2825,1.12.2020,Bulanık Devlet Hast.,Hemşire (Muş) taşra,4,0,"80,51","81,81",4605
2826,1.12.2020,Çan Devlet Hast.,Hemşire (Çanakkale) taşra,4,0,"80,52","90,08",4605
2827,1.12.2020,Adana Şehir Hast.,Hemşire (Adana) taşra,85,0,"80,53","89,61",4605
2828,1.12.2020,Yeşilhisar İlçe Devlet Hast.,Hemşire (Kayseri) taşra,1,0,"80,54","80,54",4605
2829,1.12.2020,Kastamonu Bozkurt TSM.,Hemşire (Kastamonu) taşra,1,0,"80,57","80,57",4605
2830,1.12.2020,Malatya Arguvan TSM.,Hemşire (Malatya) taşra,2,0,"80,58","82,3",4605
2831,1.12.2020,Kocaeli Körfez İlçe Sağlık Müd.,Hemşire (Kocaeli) taşra,7,0,"80,59",85,4605
2832,1.12.2020,Karaman Sarıveliler TSM.,Hemşire (Karaman) taşra,1,0,"80,61","80,61",4605
2833,1.12.2020,Sarıgöl Devlet Hast.,Hemşire (Manisa) taşra,1,0,"80,61","80,61",4605
2834,1.12.2020,Sinop Atatürk Devlet Hast.,Hemşire (Sinop) taşra,7,0,"80,61","88,54",4605
2835,1.12.2020,Gemlik Devlet Hast.,Hemşire (Bursa) taşra,20,0,"80,62","84,54",4605
2836,1.12.2020,Gümüşhane Kelkit İlçe Sağlık Müd.,Hemşire (Gümüşhane) taşra,1,0,"80,62","80,62",4605
2837,1.12.2020,Göksun Devlet Hast.,Hemşire (Kahramanmaraş) taşra,2,0,"80,62","81,89",4605
2838,1.12.2020,Beypazarı Devlet Hast.,Hemşire (Ankara) taşra,2,0,"80,63",84,4605
2839,1.12.2020,Gerger İlçe Devlet Hast.,Hemşire (Adıyaman) taşra,3,0,"80,64","81,94",4605
2840,1.12.2020,İslahiye Devlet Hast.,Hemşire (Gaziantep) taşra,4,0,"80,64","82,25",4605
2841,1.12.2020,Gediz Devlet Hast.,Hemşire (Kütahya) taşra,2,0,"80,7","82,92",4605
2842,1.12.2020,Ankara Evren TSM.,Hemşire (Ankara) taşra,1,0,"80,71","80,71",4605
2843,1.12.2020,Altınözü Devlet Hast.,Hemşire (Hatay) taşra,2,0,"80,71","81,23",4605
2844,1.12.2020,Erciş Şehit Rıdvan Çevik Devlet Hast.,Hemşire (Van) taşra,4,0,"80,71","81,42",4605
2845,1.12.2020,Ankara Gülhane EAH.,Hemşire (Ankara) taşra,53,0,"80,72","88,9",4605
2846,1.12.2020,Tatvan Devlet Hast.,Hemşire (Bitlis) taşra,28,0,"80,75","86,76",4605
2847,1.12.2020,Hatay Devlet Hast.,Hemşire (Hatay) taşra,32,0,"80,78","89,2",4605
2848,1.12.2020,Güroymak Devlet Hast.,Hemşire (Bitlis) taşra,5,0,"80,79","84,24",4605
2849,1.12.2020,Darende Hulusi Efendi Devlet Hast.,Hemşire (Malatya) taşra,8,0,"80,81","83,86",4605
2850,1.12.2020,Elazığ Palu TSM.,Hemşire (Elazığ) taşra,1,0,"80,82","80,82",4605
2851,1.12.2020,Kızılcahamam Devlet Hast.,Hemşire (Ankara) taşra,2,0,"80,86","83,98",4605
2852,1.12.2020,Bozüyük Devlet Hast.,Hemşire (Bilecik) taşra,6,0,"80,87","85,14",4605
2853,1.12.2020,Giresun Dr. Ali Menekşe Göğüs Hastal. Hastanesi,Hemşire (Giresun) taşra,3,0,"80,87","82,12",4605
2854,1.12.2020,Isparta Yenişarbademli TSM.,Hemşire (Isparta) taşra,1,0,"80,88","80,88",4605
2855,1.12.2020,Şanlıurfa Viranşehir İlçe Sağlık Müd.,Hemşire (Şanlıurfa) taşra,2,0,"80,9","81,68",4605
2856,1.12.2020,Düziçi Devlet Hast.,Hemşire (Osmaniye) taşra,3,0,"80,91","81,56",4605
2857,1.12.2020,Isparta Aksu TSM.,Hemşire (Isparta) taşra,2,0,"80,96","81,37",4605
2858,1.12.2020,Ceylanpınar Devlet Hast.,Hemşire (Şanlıurfa) taşra,12,0,"80,96","87,23",4605
2859,1.12.2020,Birecik Devlet Hast.,Hemşire (Şanlıurfa) taşra,6,0,"80,97","84,7",4605
2860,1.12.2020,Maçka Ömer Burhanoğlu Fizik Tedavi ve Reh. Hastanesi,Hemşire (Trabzon) taşra,2,0,"80,97","81,74",4605
2861,1.12.2020,Kaş Devlet Hast.,Hemşire (Antalya) taşra,4,0,"80,98","86,2",4605
2862,1.12.2020,Çanakkale Gökçeada TSM.,Hemşire (Çanakkale) taşra,1,0,81,81,4605
2863,1.12.2020,Yalova Altınova TSM.,Hemşire (Yalova) taşra,4,0,"81,01","82,03",4605
2864,1.12.2020,Finike Devlet Hast.,Hemşire (Antalya) taşra,3,0,"81,02","86,06",4605
2865,1.12.2020,Çarşamba Devlet Hast.,Hemşire (Samsun) taşra,12,0,"81,04","83,07",4605
2866,1.12.2020,Tuzluca İlçe Devlet Hast.,Hemşire (Iğdır) taşra,2,0,"81,06","81,59",4605
2867,1.12.2020,Hekimhan Devlet Hast.,Hemşire (Malatya) taşra,5,0,"81,06","82,12",4605
2868,1.12.2020,Sason Devlet Hast.,Hemşire (Batman) taşra,4,0,"81,08","81,58",4605
2869,1.12.2020,Alaca Devlet Hast.,Hemşire (Çorum) taşra,2,0,"81,09",83,4605
2870,1.12.2020,Şanlıurfa EAH.,Hemşire (Şanlıurfa) taşra,22,0,"81,11","86,6",4605
2871,1.12.2020,Almus Devlet Hast.,Hemşire (Tokat) taşra,2,0,"81,11","86,86",4605
2872,1.12.2020,İvrindi Devlet Hast.,Hemşire (Balıkesir) taşra,1,0,"81,12","81,12",4605
2873,1.12.2020,Sincik İlçe Devlet Hast.,Hemşire (Adıyaman) taşra,3,0,"81,13","82,02",4605
2874,1.12.2020,Gürsu Cüneyt Yıldız Devlet Hast.,Hemşire (Bursa) taşra,4,0,"81,13","85,1",4605
2875,1.12.2020,Kırıkkale Balışeyh TSM.,Hemşire (Kırıkkale) taşra,2,0,"81,14","85,71",4605
2876,1.12.2020,Elazığ Kovancılar İlçe Sağlık Müd.,Hemşire (Elazığ) taşra,2,0,"81,16","88,51",4605
2877,1.12.2020,Adana Dr.Ekrem Tok Ruh Sağ.ve Has. Hastanesi,Hemşire (Adana) taşra,8,0,"81,17","86,3",4605
2878,1.12.2020,Iğdır Merkez TSM.,Hemşire (Iğdır) taşra,2,0,"81,2","81,41",4605
2879,1.12.2020,Gülşehir İlçe Devlet Hast.,Hemşire (Nevşehir) taşra,1,0,"81,21","81,21",4605
2880,1.12.2020,Solhan Devlet Hast.,Hemşire (Bingöl) taşra,1,0,"81,22","81,22",4605
2881,1.12.2020,Kocaeli Gebze İlçe Sağlık Müd.,Hemşire (Kocaeli) taşra,12,0,"81,24","90,14",4605
2882,1.12.2020,Gaziantep Cengiz Gökçek Kadın Doğum ve Çocuk Hastal. Hast.,Hemşire (Gaziantep) taşra,12,0,"81,29","85,19",4605
2883,1.12.2020,Asarcık İlçe Devlet Hast.,Hemşire (Samsun) taşra,3,0,"81,33","82,56",4605
2884,1.12.2020,İzmir Dr. Suat Seren Göğüs Hastal.ve Cer.EAH.,Hemşire (İzmir) taşra,27,0,"81,35","88,65",4605
2885,1.12.2020,Siirt Baykan TSM.,Hemşire (Siirt) taşra,1,0,"81,39","81,39",4605
2886,1.12.2020,İhsangazi İlçe Devlet Hast.,Hemşire (Kastamonu) taşra,1,0,"81,4","81,4",4605
2887,1.12.2020,Yalova Çiftlikköy İlçe Sağlık Müd.,Hemşire (Yalova) taşra,2,0,"81,41","81,51",4605
2888,1.12.2020,Kars Susuz TSM.,Hemşire (Kars) taşra,1,0,"81,42","81,42",4605
2889,1.12.2020,Ayaş Şehit Mehmet Çifci Devlet Hast.,Hemşire (Ankara) taşra,3,0,"81,43","87,84",4605
2890,1.12.2020,Gölhisar Devlet Hast.,Hemşire (Burdur) taşra,2,0,"81,43","82,2",4605
2891,1.12.2020,Bigadiç Devlet Hast.,Hemşire (Balıkesir) taşra,1,0,"81,44","81,44",4605
2892,1.12.2020,Şanlıurfa Balıklıgöl Devlet Hast.,Hemşire (Şanlıurfa) taşra,12,0,"81,45","83,22",4605
2893,1.12.2020,Tunceli Devlet Hast.,Hemşire (Tunceli) taşra,2,0,"81,45","82,41",4605
2894,1.12.2020,Kumluca Devlet Hast.,Hemşire (Antalya) taşra,3,0,"81,46","84,76",4605
2895,1.12.2020,Kestel Devlet Hast.,Hemşire (Bursa) taşra,12,0,"81,46","85,7",4605
2896,1.12.2020,Hassa Devlet Hast.,Hemşire (Hatay) taşra,2,0,"81,48","82,43",4605
2897,1.12.2020,Çeşme Alper Çizgenakat Devlet Hast.,Hemşire (İzmir) taşra,3,0,"81,48","82,14",4605
2898,1.12.2020,Gürpınar İlçe Devlet Hast.,Hemşire (Van) taşra,2,0,"81,48","82,15",4605
2899,1.12.2020,Akpınar İlçe Devlet Hast.,Hemşire (Kırşehir) taşra,1,0,"81,51","81,51",4605
2900,1.12.2020,Batman Kozluk İlçe Sağlık Müd.,Hemşire (Batman) taşra,2,0,"81,53","82,43",4605
2901,1.12.2020,Develi Hatice-Muammer Kocatürk Devlet Hast.,Hemşire (Kayseri) taşra,2,0,"81,56","81,68",4605
2902,1.12.2020,Van EAH.,Hemşire (Van) taşra,31,0,"81,56","88,89",4605
2903,1.12.2020,Kozluk Devlet Hast.,Hemşire (Batman) taşra,2,0,"81,59","82,26",4605
2904,1.12.2020,Niksar Devlet Hast.,Hemşire (Tokat) taşra,3,0,"81,59","86,61",4605
2905,1.12.2020,Bor Devlet Hast.,Hemşire (Niğde) taşra,3,0,"81,61","81,94",4605
2906,1.12.2020,Bingöl Genç İlçe Sağlık Müd.,Hemşire (Bingöl) taşra,1,0,"81,63","81,63",4605
2907,1.12.2020,Gercüş Devlet Hast.,Hemşire (Batman) taşra,4,0,"81,65","82,62",4605
2908,1.12.2020,Adana Seyhan Devlet Hast.,Hemşire (Adana) taşra,38,0,"81,66","91,93",4605
2909,1.12.2020,Diyarbakır Kulp İlçe Sağlık Müd.,Hemşire (Diyarbakır) taşra,2,0,"81,66","82,46",4605
2910,1.12.2020,Torbalı Devlet Hast.,Hemşire (İzmir) taşra,8,0,"81,68","86,72",4605
2911,1.12.2020,Menteşe Devlet Hast.,Hemşire (Muğla) taşra,11,0,"81,69","87,23",4605
2912,1.12.2020,Alanya EAH.,Hemşire (Antalya) taşra,19,0,"81,7","86,93",4605
2913,1.12.2020,Kırıkkale Yüksek İhtisas Hastanesi,Hemşire (Kırıkkale) taşra,4,0,"81,71","82,76",4605
2914,1.12.2020,Bafra Devlet Hast.,Hemşire (Samsun) taşra,8,0,"81,71","85,24",4605
2915,1.12.2020,Ayvacık Devlet Hast.,Hemşire (Çanakkale) taşra,1,0,"81,73","81,73",4605
2916,1.12.2020,Silopi Devlet Hast.,Hemşire (Şırnak) taşra,4,0,"81,73","83,53",4605
2917,1.12.2020,Pazarcık Devlet Hast.,Hemşire (Kahramanmaraş) taşra,5,0,"81,74","87,37",4605
2918,1.12.2020,Daday İlçe Devlet Hast.,Hemşire (Kastamonu) taşra,1,0,"81,74","81,74",4605
2919,1.12.2020,Kocaeli İzmit Seka Devlet Hast.,Hemşire (Kocaeli) taşra,6,0,"81,78","82,22",4605
2920,1.12.2020,Selendi Devlet Hast.,Hemşire (Manisa) taşra,1,0,"81,78","81,78",4605
2921,1.12.2020,Bursa Yüksek İhtisas EAH.,Hemşire (Bursa) taşra,16,0,"81,79","89,61",4605
2922,1.12.2020,Kocaeli Gölcük İlçe Sağlık Müd.,Hemşire (Kocaeli) taşra,2,0,"81,83","82,38",4605
2923,1.12.2020,Osmaniye Devlet Hast.,Hemşire (Osmaniye) taşra,6,0,"81,84","88,34",4605
2924,1.12.2020,Kocaeli Kartepe İlçe Sağlık Müd.,Hemşire (Kocaeli) taşra,3,0,"81,9","83,44",4605
2925,1.12.2020,Dargeçit İlçe Devlet Hast.,Hemşire (Mardin) taşra,1,0,"81,9","81,9",4605
2926,1.12.2020,Karakoçan Devlet Hast.,Hemşire (Elazığ) taşra,2,0,"81,95","84,9",4605
2927,1.12.2020,Cizre Dr. Selahattin Cizrelioğlu Devlet Hast.,Hemşire (Şırnak) taşra,7,0,"81,96","86,13",4605
2928,1.12.2020,Van Edremit İlçe Sağlık Müd.,Hemşire (Van) taşra,3,0,"81,98","83,02",4605
2929,1.12.2020,Kastamonu Daday TSM.,Hemşire (Kastamonu) taşra,1,0,"81,99","81,99",4605
2930,1.12.2020,Viranşehir Devlet Hast.,Hemşire (Şanlıurfa) taşra,8,0,82,"83,95",4605
2931,1.12.2020,Hasankeyf İlçe Devlet Hast.,Hemşire (Batman) taşra,1,0,"82,1","82,1",4605
2932,1.12.2020,Mut Devlet Hast.,Hemşire (Mersin) taşra,2,0,"82,1","82,14",4605
2933,1.12.2020,Korkuteli Devlet Hast.,Hemşire (Antalya) taşra,4,0,"82,13","87,66",4605
2934,1.12.2020,Batman Kadın Doğum ve Çocuk Hastal. Hast.,Hemşire (Batman) taşra,16,0,"82,13","85,18",4605
2935,1.12.2020,Elazığ Karakoçan TSM.,Hemşire (Elazığ) taşra,1,0,"82,15","82,15",4605
2936,1.12.2020,Tarsus Devlet Hast.,Hemşire (Mersin) taşra,15,0,"82,18","86,54",4605
