1791,16.12.2021,Başçiftlik İlçe Devlet Hast.,Hemşire (Tokat),1,,"74,11","74,11",4605
1792,16.12.2021,Bitlis Mutki İlçe Sağlık Müd.,Hemşire (Bitlis),2,,"74,14","79,45",4605
1793,16.12.2021,Bingöl Yedisu TSM.,Hemşire (Bingöl),1,,"74,15","74,15",4605
1794,16.12.2021,Cihanbeyli Devlet Hast.,Hemşire (Konya),4,,"74,15","74,9",4605
1795,16.12.2021,Akyazı Devlet Hast.,Hemşire (Sakarya),7,,"74,15","76,4",4605
1796,16.12.2021,Kandıra Ecz. Kazım Dinç Devlet Hast.,Hemşire (Kocaeli),8,,"74,16","75,59",4605
1797,16.12.2021,Van Başkale İlçe Sağlık Müd.,Hemşire (Van),2,,"74,16","74,78",4605
1798,16.12.2021,Osmaneli Mustafa Selahattin Çetintaş Devlet Hast.,Hemşire (Bilecik),4,,"74,17","74,96",4605
1799,16.12.2021,Kulu Devlet Hast.,Hemşire (Konya),6,,"74,17","80,05",4605
1800,16.12.2021,İskilip Atıf Hoca Devlet Hast.,Hemşire (Çorum),6,,"74,19","87,01",4605
1801,16.12.2021,Hasköy Devlet Hast.,Hemşire (Muş),6,,"74,19","86,16",4605
1802,16.12.2021,Çankırı Devlet Hast.,Hemşire (Çankırı),12,,"74,2","78,53",4605
1803,16.12.2021,Sorgun Devlet Hast.,Hemşire (Yozgat),10,,"74,2","77,02",4605
1804,16.12.2021,Sultandağı İlçe Devlet Hast.,Hemşire (Afyonkarahisar),1,,"74,21","74,21",4605
1805,16.12.2021,Tuzla Devlet Hast.,Hemşire (İstanbul),35,,"74,21","79,33",4605
1806,16.12.2021,Çerkezköy Devlet Hast.,Hemşire (Tekirdağ),21,,"74,22","82,74",4605
1807,16.12.2021,Güzelyurt İlçe Devlet Hast.,Hemşire (Aksaray),2,,"74,26","74,31",4605
1808,16.12.2021,Horasan Devlet Hast.,Hemşire (Erzurum),2,,"74,27","75,2",4605
1809,16.12.2021,Ortaköy Devlet Hast.,Hemşire (Aksaray),4,,"74,31","75,45",4605
1810,16.12.2021,Yeşilyurt İlçe Devlet Hast.,Hemşire (Tokat),1,,"74,31","74,31",4605
1811,16.12.2021,Tekman Şehit Piyade Çavuş Muhammet Binici Devlet Hast.,Hemşire (Erzurum),2,,"74,33","75,13",4605
1812,16.12.2021,Mihalıççık Gün Sazak İlçe Devlet Hast.,Hemşire (Eskişehir),1,,"74,33","74,33",4605
1813,16.12.2021,Eskil Devlet Hast.,Hemşire (Aksaray),4,,"74,34","75,06",4605
1814,16.12.2021,Çay Devlet Hast.,Hemşire (Afyonkarahisar),2,,"74,35","74,41",4605
1815,16.12.2021,Çamardı İlçe Devlet Hast.,Hemşire (Niğde),2,,"74,35","74,56",4605
1816,16.12.2021,Taşova Devlet Hast.,Hemşire (Amasya),2,,"74,4","74,78",4605
1817,16.12.2021,Avcılar Murat Kölük Devlet Hast.,Hemşire (İstanbul),7,,"74,4","85,32",4605
1818,16.12.2021,Rize Devlet Hast.,Hemşire (Rize),10,,"74,4","77,21",4605
1819,16.12.2021,Erbaa Devlet Hast.,Hemşire (Tokat),8,,"74,4","75,91",4605
1820,16.12.2021,Aşkale İlçe Devlet Hast.,Hemşire (Erzurum),1,,"74,41","74,41",4605
1821,16.12.2021,Denizli Baklan TSM.,Hemşire (Denizli),1,,"74,42","74,42",4605
1822,16.12.2021,Erzincan Mengücek Gazi EAH,Hemşire (Erzincan),53,,"74,42","82,99",4605
1823,16.12.2021,Karaman Sarıveliler TSM.,Hemşire (Karaman),1,,"74,42","74,42",4605
1824,16.12.2021,Kastamonu EAH.,Hemşire (Kastamonu),31,,"74,42","81,52",4605
1825,16.12.2021,Tosya Devlet Hast.,Hemşire (Kastamonu),2,,"74,45","81,72",4605
1826,16.12.2021,Pazaryeri İlçe Devlet Hast.,Hemşire (Bilecik),2,,"74,47","74,87",4605
1827,16.12.2021,Yozgat Şehir Hast.,Hemşire (Yozgat),33,,"74,47","82,9",4605
1828,16.12.2021,Yıldızeli Devlet Hast.,Hemşire (Sivas),4,,"74,5","74,97",4605
1829,16.12.2021,Çorlu Devlet Hast.,Hemşire (Tekirdağ),21,,"74,51","83,5",4605
1830,16.12.2021,Taşlıçay İlçe Devlet Hast.,Hemşire (Ağrı),2,,"74,53","76,35",4605
1831,16.12.2021,Iğdır Tuzluca TSM.,Hemşire (Iğdır),1,,"74,53","74,53",4605
1832,16.12.2021,Isparta Şarkikaraağaç TSM. Salur Sağlık Evi,Hemşire (Isparta),1,,"74,53","74,53",4605
1833,16.12.2021,Of Devlet Hast.,Hemşire (Trabzon),4,,"74,53","75,12",4605
1834,16.12.2021,Bilecik EAH.,Hemşire (Bilecik),31,,"74,54","78,83",4605
1835,16.12.2021,Şaphane İlçe Devlet Hast.,Hemşire (Kütahya),2,,"74,54","76,19",4605
1836,16.12.2021,Tufanbeyli Devlet Hast.,Hemşire (Adana),7,,"74,55","76,91",4605
1837,16.12.2021,Ağaçören İlçe Devlet Hast.,Hemşire (Aksaray),1,,"74,55","74,55",4605
1838,16.12.2021,Beytüşşebap İlçe Devlet Hast.,Hemşire (Şırnak),6,,"74,55","76,46",4605
1839,16.12.2021,Zonguldak Atatürk Devlet Hast.,Hemşire (Zonguldak),19,,"74,55","82,58",4605
1840,16.12.2021,Hınıs Şehit Yavuz Yürekseven Devlet Hast.,Hemşire (Erzurum),2,,"74,56","80,62",4605
1841,16.12.2021,Emirdağ Devlet Hast.,Hemşire (Afyonkarahisar),6,,"74,57","75,64",4605
1842,16.12.2021,Hüyük Devlet Hast.,Hemşire (Konya),2,,"74,58","75,48",4605
1843,16.12.2021,Hendek Devlet Hast.,Hemşire (Sakarya),8,,"74,59","75,83",4605
1844,16.12.2021,Giresun Kadın Doğum ve Çocuk Hastal.EAH.,Hemşire (Giresun),6,,"74,61","79,22",4605
1845,16.12.2021,Karapınar Devlet Hast.,Hemşire (Konya),2,,"74,61","74,96",4605
1846,16.12.2021,Pasinler İbrahim Hakkı Devlet Hast.,Hemşire (Erzurum),2,,"74,62","74,89",4605
1847,16.12.2021,Kırıkkale Yüksek İhtisas Hast.,Hemşire (Kırıkkale),12,,"74,62","83,9",4605
1848,16.12.2021,Güroymak Devlet Hast.,Hemşire (Bitlis),8,,"74,63","78,32",4605
1849,16.12.2021,Ekinözü İlçe Devlet Hast.,Hemşire (Kahramanmaraş),1,,"74,63","74,63",4605
1850,16.12.2021,Ermenek Devlet Hast.,Hemşire (Karaman),2,,"74,63","74,76",4605
1851,16.12.2021,Düzce Atatürk Devlet Hast.,Hemşire (Düzce),24,,"74,64","79,59",4605
1852,16.12.2021,Sakarya EAH.,Hemşire (Sakarya),128,,"74,65","87,65",4605
1853,16.12.2021,Isparta Eğirdir İlçe Sağlık Müd. Yuvalı Sağlık Evi,Hemşire (Isparta),1,,"74,66","74,66",4605
1854,16.12.2021,Çağlayancerit İlçe Devlet Hast.,Hemşire (Kahramanmaraş),6,,"74,67","76,98",4605
1855,16.12.2021,Ağrı EAH.,Hemşire (Ağrı),35,,"74,68","84,02",4605
1856,16.12.2021,Niğde Ulukışla TSM.,Hemşire (Niğde),1,,"74,68","74,68",4605
1857,16.12.2021,Altınekin İlçe Devlet Hast.,Hemşire (Konya),4,,"74,7","75,57",4605
1858,16.12.2021,Rize Hemşin TSM.,Hemşire (Rize),1,,"74,7","74,7",4605
1859,16.12.2021,Hacıbektaş İlçe Devlet Hast.,Hemşire (Nevşehir),1,,"74,71","74,71",4605
1860,16.12.2021,Mengen Dr.Mustafa Körpeoğlu İlçe Devlet Hast.,Hemşire (Bolu),1,,"74,75","74,75",4605
1861,16.12.2021,Kağızman Devlet Hast.,Hemşire (Kars),2,,"74,75","76,11",4605
1862,16.12.2021,Giresun Prof. Dr. A. İlhan Özdemir Devlet Hast.,Hemşire (Giresun),6,,"74,77","77,69",4605
1863,16.12.2021,Şemdinli Devlet Hast.,Hemşire (Hakkari),6,,"74,77","85,9",4605
1864,16.12.2021,Kahramanmaraş Onikişubat İlçe Sağlık Müd. Kısıklı Sağlık Evi,Hemşire (Kahramanmaraş),1,,"74,77","74,77",4605
1865,16.12.2021,Kapaklı Devlet Hast.,Hemşire (Tekirdağ),2,,"74,79","75,26",4605
1866,16.12.2021,Boğazlıyan Devlet Hast.,Hemşire (Yozgat),2,,"74,79","75,67",4605
1867,16.12.2021,Kahramankazan Hamdi Eriş Devlet Hast.,Hemşire (Ankara),16,,"74,8","83,33",4605
1868,16.12.2021,Tuzlukçu Şehit Halim Ünal İlçe Devlet Hast.,Hemşire (Konya),1,,"74,8","74,8",4605
1869,16.12.2021,Bolu İzzet Baysal EAH.,Hemşire (Bolu),23,,"74,82","83,09",4605
1870,16.12.2021,Sarıyahşi İlçe Devlet Hast.,Hemşire (Aksaray),1,,"74,84","74,84",4605
1871,16.12.2021,Gülağaç İlçe Devlet Hast.,Hemşire (Aksaray),2,,"74,86","74,99",4605
1872,16.12.2021,Iğdır Karakoyunlu TSM.,Hemşire (Iğdır),1,,"74,86","74,86",4605
1873,16.12.2021,Pınarbaşı Devlet Hast.,Hemşire (Kayseri),2,,"74,86","74,99",4605
1874,16.12.2021,Kaynarca Şehit Gökhan Ayder İlçe Devlet Hast.,Hemşire (Sakarya),1,,"74,86","74,86",4605
1875,16.12.2021,Söğüt Devlet Hast.,Hemşire (Bilecik),2,,"74,88","75,3",4605
1876,16.12.2021,Bitlis Hizan İlçe Sağlık Müd.,Hemşire (Bitlis),2,,"74,88","76,61",4605
1877,16.12.2021,Isparta Senirkent İlçe Devlet Hast. Uluğbey Sağlık Evi,Hemşire (Isparta),1,,"74,9","74,9",4605
1878,16.12.2021,Hakkari Devlet Hast.,Hemşire (Hakkari),10,,"74,91","82,84",4605
1879,16.12.2021,Gümüşhacıköy Devlet Hast.,Hemşire (Amasya),2,,"74,92","75,7",4605
1880,16.12.2021,İstanbul Mehmet Akif Ersoy Göğüs Kalp ve Damar Cer. EAH,Hemşire (İstanbul),30,,"74,92","87,35",4605
1881,16.12.2021,Ayaş Şehit Mehmet Çifci Devlet Hast.,Hemşire (Ankara),1,,"74,93","74,93",4605
1882,16.12.2021,Kazımkarabekir İlçe Devlet Hast.,Hemşire (Karaman),1,,"74,95","74,95",4605
1883,16.12.2021,Şereflikoçhisar Devlet Hast.,Hemşire (Ankara),3,,"74,96","77,74",4605
1884,16.12.2021,Ulus Şehit Piyade Er Hasan Hüseyin Oğuz İlçe Devlet Hast.,Hemşire (Bartın),1,,"74,96","74,96",4605
1885,16.12.2021,İscehisar Karamehmet Devlet Hast.,Hemşire (Afyonkarahisar),2,,"74,98","75,44",4605
1886,16.12.2021,Ereğli Devlet Hast.,Hemşire (Konya),6,,"74,98","84,02",4605
1887,16.12.2021,Trabzon Kanuni EAH.,Hemşire (Trabzon),18,,"74,98","81,89",4605
1888,16.12.2021,Suluova Devlet Hast.,Hemşire (Amasya),4,,"74,99","75,36",4605
1889,16.12.2021,Solhan Devlet Hast.,Hemşire (Bingöl),4,,"74,99","76,02",4605
1890,16.12.2021,Kahramanmaraş Elbistan İlçe Sağlık Müd. Gücük Sağlık Evi,Hemşire (Kahramanmaraş),1,,"74,99","74,99",4605
1891,16.12.2021,Dilovası Devlet Hast.,Hemşire (Kocaeli),6,,"74,99","76,74",4605
1892,16.12.2021,Harran Devlet Hast.,Hemşire (Şanlıurfa),1,,75,75,4605
1893,16.12.2021,Sivas Numune Hast.,Hemşire (Sivas),37,,"75,02","80,71",4605
1894,16.12.2021,Bozkır Devlet Hast.,Hemşire (Konya),2,,"75,03","75,4",4605
1895,16.12.2021,Muş Devlet Hast.,Hemşire (Muş),50,,"75,03","80,63",4605
1896,16.12.2021,Şuhut Devlet Hast.,Hemşire (Afyonkarahisar),5,,"75,04","77,32",4605
1897,16.12.2021,Artova İlçe Devlet Hast.,Hemşire (Tokat),1,,"75,04","75,04",4605
1898,16.12.2021,Akşehir Devlet Hast.,Hemşire (Konya),6,,"75,05","80,38",4605
1899,16.12.2021,Emet Dr.Fazıl Doğan Devlet Hast.,Hemşire (Kütahya),4,,"75,05","75,26",4605
1900,16.12.2021,Derinkuyu İlçe Devlet Hast.,Hemşire (Nevşehir),1,,"75,06","75,06",4605
1901,16.12.2021,Malkara Devlet Hast.,Hemşire (Tekirdağ),1,,"75,07","75,07",4605
1902,16.12.2021,Aksaray EAH.,Hemşire (Aksaray),71,,"75,08","86,28",4605
1903,16.12.2021,Çorum Erol Olçok EAH.,Hemşire (Çorum),20,,"75,1","82,02",4605
1904,16.12.2021,Marmara İlçe Devlet Hast.,Hemşire (Balıkesir),1,,"75,11","75,11",4605
1905,16.12.2021,Yerköy Devlet Hast.,Hemşire (Yozgat),1,,"75,12","75,12",4605
1906,16.12.2021,Bitlis Adilcevaz İlçe Sağlık Müd.,Hemşire (Bitlis),2,,"75,13","77,12",4605
1907,16.12.2021,Yüksekova Devlet Hast.,Hemşire (Hakkari),10,,"75,14","79,57",4605
1908,16.12.2021,Bayrampaşa Devlet Hast.,Hemşire (İstanbul),9,,"75,15","83,94",4605
1909,16.12.2021,Kahramanmaraş Elbistan İlçe Sağlık Müd. Güvercinlik Sağlık Evi,Hemşire (Kahramanmaraş),1,,"75,18","75,18",4605
1910,16.12.2021,Kuluncak Şehit Mehmet Ali Şekerci İlçe Devlet Hast.,Hemşire (Malatya),1,,"75,18","75,18",4605
1911,16.12.2021,Bozüyük Devlet Hast.,Hemşire (Bilecik),22,,"75,19","80,02",4605
1912,16.12.2021,Edirne Sultan 1. Murat Devlet Hast.,Hemşire (Edirne),18,,"75,19","84,11",4605
1913,16.12.2021,Elazığ Arıcak TSM.,Hemşire (Elazığ),1,,"75,19","75,19",4605
1914,16.12.2021,Kastamonu Seydiler TSM.,Hemşire (Kastamonu),1,,"75,19","75,19",4605
1915,16.12.2021,Ilgın Dr.Vefa Tanır Devlet Hast.,Hemşire (Konya),3,,"75,22","75,9",4605
1916,16.12.2021,Almus Devlet Hast.,Hemşire (Tokat),2,,"75,22","76,14",4605
1917,16.12.2021,Eskipazar İlçe Devlet Hast.,Hemşire (Karabük),1,,"75,23","75,23",4605
1918,16.12.2021,Bala İlçe Devlet Hast.,Hemşire (Ankara),1,,"75,24","75,24",4605
1919,16.12.2021,Felahiye İlçe Devlet Hast.,Hemşire (Kayseri),1,,"75,24","75,24",4605
1920,16.12.2021,Derince EAH.,Hemşire (Kocaeli),31,,"75,24","79,76",4605
1921,16.12.2021,Tuzluca İlçe Devlet Hast.,Hemşire (Iğdır),2,,"75,25","78,44",4605
1922,16.12.2021,Erzurum Bölge EAH.,Hemşire (Erzurum),23,,"75,28","85,07",4605
1923,16.12.2021,Afşin Devlet Hast.,Hemşire (Kahramanmaraş),8,,"75,28","77,11",4605
1924,16.12.2021,Hayrabolu Devlet Hast.,Hemşire (Tekirdağ),1,,"75,3","75,3",4605
1925,16.12.2021,Eflani İlçe Devlet Hast.,Hemşire (Karabük),1,,"75,31","75,31",4605
1926,16.12.2021,Domaniç İlçe Devlet Hast.,Hemşire (Kütahya),1,,"75,31","75,31",4605
1927,16.12.2021,Yahyalı Devlet Hast.,Hemşire (Kayseri),6,,"75,32","76,17",4605
1928,16.12.2021,Güney İlçe Devlet Hast.,Hemşire (Denizli),1,,"75,33","75,33",4605
1929,16.12.2021,Ovacık İlçe Devlet Hast.,Hemşire (Tunceli),1,,"75,34","75,34",4605
1930,16.12.2021,Aksaray Sultanhanı TSM.,Hemşire (Aksaray),3,,"75,35","76,78",4605
1931,16.12.2021,Akkışla İlçe Devlet Hast.,Hemşire (Kayseri),1,,"75,35","75,35",4605
1932,16.12.2021,Akçaabat Haçkalı Baba Devlet Hast.,Hemşire (Trabzon),6,,"75,35","78,35",4605
1933,16.12.2021,Aksaray Gülağaç TSM.,Hemşire (Aksaray),1,,"75,37","75,37",4605
1934,16.12.2021,Gülnar Devlet Hast.,Hemşire (Mersin),2,,"75,37","76,72",4605
1935,16.12.2021,Isparta Eğirdir İlçe Sağlık Müd. Gökçehüyük Sağlık Evi,Hemşire (Isparta),1,,"75,39","75,39",4605
1936,16.12.2021,Bor Devlet Hast.,Hemşire (Niğde),6,,"75,39","75,87",4605
1937,16.12.2021,Muradiye Devlet Hast.,Hemşire (Van),6,,"75,41","76,92",4605
1938,16.12.2021,Sinanpaşa Devlet Hast.,Hemşire (Afyonkarahisar),2,,"75,42","75,77",4605
1939,16.12.2021,Bingöl Kadın Doğum ve Çocuk Hastal.Hast.,Hemşire (Bingöl),8,,"75,42","77,06",4605
1940,16.12.2021,Tavşanlı Doç. Dr.Mustafa Kalemli Devlet Hast.,Hemşire (Kütahya),7,,"75,42","81,11",4605
1941,16.12.2021,Reşadiye Devlet Hast.,Hemşire (Tokat),2,,"75,43","77,29",4605
1942,16.12.2021,Ankara Şehir Hast.,Hemşire (Ankara),134,,"75,44","87,57",4605
1943,16.12.2021,Bulancak Devlet Hast.,Hemşire (Giresun),4,,"75,45","76,26",4605
1944,16.12.2021,Gölcük Necati Çelik Devlet Hast.,Hemşire (Kocaeli),10,,"75,46","78,51",4605
1945,16.12.2021,İçeriçumra İlçe Devlet Hast.,Hemşire (Konya),1,,"75,46","75,46",4605
1946,16.12.2021,Bartın Devlet Hast.,Hemşire (Bartın),10,,"75,47","82,73",4605
1947,16.12.2021,Mucur Devlet Hast.,Hemşire (Kırşehir),2,,"75,47","76,51",4605
1948,16.12.2021,Muş Merkez TSM.,Hemşire (Muş),7,,"75,49","80,72",4605
1949,16.12.2021,Karamürsel Devlet Hast.,Hemşire (Kocaeli),6,,"75,5","76,41",4605
1950,16.12.2021,Ulubey İlçe Devlet Hast.,Hemşire (Ordu),1,,"75,5","75,5",4605
1951,16.12.2021,Düziçi Devlet Hast.,Hemşire (Osmaniye),6,,"75,52","78,38",4605
1952,16.12.2021,Isparta Şarkikaraağaç TSM. Fele Sağlık Evi,Hemşire (Isparta),1,,"75,53","75,53",4605
1953,16.12.2021,Mut Devlet Hast.,Hemşire (Mersin),7,,"75,53","79,85",4605
1954,16.12.2021,Niğde EAH.,Hemşire (Niğde),20,,"75,53","84,88",4605
1955,16.12.2021,Isparta Şarkikaraağaç TSM.,Hemşire (Isparta),1,,"75,54","75,54",4605
1956,16.12.2021,Mudurnu İlçe Devlet Hast.,Hemşire (Bolu),1,,"75,55","75,55",4605
1957,16.12.2021,Çayeli İshakoğlu Devlet Hast.,Hemşire (Rize),1,,"75,55","75,55",4605
1958,16.12.2021,Eskişehir Sarıcakaya TSM.,Hemşire (Eskişehir),1,,"75,57","75,57",4605
1959,16.12.2021,Gebze Fatih Devlet Hast.,Hemşire (Kocaeli),21,,"75,57","82,43",4605
1960,16.12.2021,Dursunbey Devlet Hast.,Hemşire (Balıkesir),2,,"75,58","76,14",4605
1961,16.12.2021,Gümüşova İlçe Devlet Hast.,Hemşire (Düzce),2,,"75,59","76,25",4605
1962,16.12.2021,Uludere Devlet Hast.,Hemşire (Şırnak),6,,"75,59","80,65",4605
1963,16.12.2021,Konya Ahırlı TSM.,Hemşire (Konya),1,,"75,61","75,61",4605
1964,16.12.2021,Çumra Devlet Hast.,Hemşire (Konya),2,,"75,62","75,74",4605
1965,16.12.2021,Kütahya Evliya Çelebi EAH.,Hemşire (Kütahya),37,,"75,62","81,96",4605
1966,16.12.2021,Eşme Devlet Hast.,Hemşire (Uşak),1,,"75,62","75,62",4605
1967,16.12.2021,İslahiye Devlet Hast.,Hemşire (Gaziantep),8,,"75,63","79,09",4605
1968,16.12.2021,Karaman EAH.,Hemşire (Karaman),16,,"75,64","86,56",4605
1969,16.12.2021,Gemerek Devlet Hast.,Hemşire (Sivas),3,,"75,64","77,61",4605
1970,16.12.2021,Kilis Devlet Hast.,Hemşire (Kilis),16,,"75,65","80,18",4605
1971,16.12.2021,Çatak Devlet Hast.,Hemşire (Van),2,,"75,65","86,19",4605
1972,16.12.2021,Van Özalp İlçe Sağlık Müd.,Hemşire (Van),3,,"75,65","76,94",4605
1973,16.12.2021,Balya İlçe Devlet Hast.,Hemşire (Balıkesir),1,,"75,66","75,66",4605
1974,16.12.2021,Elazığ Alacakaya TSM.,Hemşire (Elazığ),1,,"75,66","75,66",4605
1975,16.12.2021,Kula Devlet Hast.,Hemşire (Manisa),7,,"75,66","88,98",4605
1976,16.12.2021,Özalp Devlet Hast.,Hemşire (Van),8,,"75,66","77,35",4605
1977,16.12.2021,Denizli Bekilli TSM.,Hemşire (Denizli),1,,"75,69","75,69",4605
1978,16.12.2021,Şırnak Uludere İlçe Sağlık Müd.,Hemşire (Şırnak),2,,"75,69","76,29",4605
1979,16.12.2021,Amasya Sabuncuoğlu Şerefeddin EAH.,Hemşire (Amasya),16,,"75,71","84,51",4605
1980,16.12.2021,Taşkent İlçe Devlet Hast.,Hemşire (Konya),1,,"75,72","75,72",4605
1981,16.12.2021,Sarıoğlan İlçe Devlet Hast.,Hemşire (Kayseri),1,,"75,74","75,74",4605
1982,16.12.2021,Yeşilhisar İlçe Devlet Hast.,Hemşire (Kayseri),2,,"75,74","75,82",4605
1983,16.12.2021,Konya Yalıhüyük TSM.,Hemşire (Konya),1,,"75,74","75,74",4605
1984,16.12.2021,Çifteler Devlet Hast.,Hemşire (Eskişehir),1,,"75,78","75,78",4605
1985,16.12.2021,Adilcevaz Onkoloji Hast.,Hemşire (Bitlis),7,,"75,79","76,13",4605
1986,16.12.2021,Dinar Devlet Hast.,Hemşire (Afyonkarahisar),4,,"75,8","78,79",4605
1987,16.12.2021,Elbistan Devlet Hast.,Hemşire (Kahramanmaraş),18,,"75,81","86,01",4605
1988,16.12.2021,Yavuzeli İlçe Devlet Hast.,Hemşire (Gaziantep),9,,"75,82","78,17",4605
1989,16.12.2021,Gülşehir İlçe Devlet Hast.,Hemşire (Nevşehir),1,,"75,82","75,82",4605
1990,16.12.2021,Perşembe İlçe Devlet Hast.,Hemşire (Ordu),4,,"75,82","77,82",4605
1991,16.12.2021,Erciş Şehit Rıdvan Çevik Devlet Hast.,Hemşire (Van),29,,"75,82","84,68",4605
1992,16.12.2021,Arhavi Devlet Hast.,Hemşire (Artvin),1,,"75,85","75,85",4605
1993,16.12.2021,Konya Şehir Hast.,Hemşire (Konya),74,,"75,85","84,53",4605
1994,16.12.2021,Çobanlar İlçe Devlet Hast.,Hemşire (Afyonkarahisar),1,,"75,86","75,86",4605
1995,16.12.2021,Polatlı Duatepe Devlet Hast.,Hemşire (Ankara),2,,"75,86","77,35",4605
1996,16.12.2021,Savaştepe Devlet Hast.,Hemşire (Balıkesir),3,,"75,87","77,57",4605
1997,16.12.2021,Bayramiç Devlet Hast.,Hemşire (Çanakkale),2,,"75,87","75,92",4605
1998,16.12.2021,Çankırı Korgun TSM.,Hemşire (Çankırı),1,,"75,87","75,87",4605
1999,16.12.2021,Nurdağı İlçe Devlet Hast.,Hemşire (Gaziantep),2,,"75,9","84,55",4605
2000,16.12.2021,Sarız İlçe Devlet Hast.,Hemşire (Kayseri),1,,"75,92","75,92",4605
2001,16.12.2021,Yenikent Devlet Hast.,Hemşire (Sakarya),6,,"75,92","77,85",4605
2002,16.12.2021,Suruç Devlet Hast.,Hemşire (Şanlıurfa),15,,"75,92","80,86",4605
2003,16.12.2021,Karabük EAH.,Hemşire (Karabük),10,,"75,93","84,49",4605
2004,16.12.2021,Beyşehir Devlet Hast.,Hemşire (Konya),2,,"75,93","76,63",4605
2005,16.12.2021,Kahramanmaraş Pazarcık İlçe Sağlık Müd. Akçalar Sağlık Evi,Hemşire (Kahramanmaraş),1,,"75,95","75,95",4605
2006,16.12.2021,Ezine Devlet Hast.,Hemşire (Çanakkale),1,,"75,98","75,98",4605
2007,16.12.2021,Karasu Devlet Hast.,Hemşire (Sakarya),6,,"75,98","81,52",4605
2008,16.12.2021,Nurhak İlçe Devlet Hast.,Hemşire (Kahramanmaraş),1,,"75,99","75,99",4605
2009,16.12.2021,Araban İlçe Devlet Hast.,Hemşire (Gaziantep),4,,76,"78,79",4605
2010,16.12.2021,Merzifon Kara Mustafa Paşa Devlet Hast.,Hemşire (Amasya),6,,"76,01","79,49",4605
2011,16.12.2021,Özvatan İlçe Devlet Hast.,Hemşire (Kayseri),1,,"76,01","76,01",4605
2012,16.12.2021,Demirci Devlet Hast.,Hemşire (Manisa),1,,"76,01","76,01",4605
2013,16.12.2021,Pütürge Devlet Hast.,Hemşire (Malatya),2,,"76,02","76,2",4605
2014,16.12.2021,Denizli Çal TSM.,Hemşire (Denizli),1,,"76,03","76,03",4605
2015,16.12.2021,Acıgöl İlçe Devlet Hast.,Hemşire (Nevşehir),1,,"76,03","76,03",4605
2016,16.12.2021,Bahçe Fizik Tedavi ve Reh.Hast.,Hemşire (Osmaniye),6,,"76,03","77,47",4605
2017,16.12.2021,Yalvaç Devlet Hast.,Hemşire (Isparta),3,,"76,05","76,69",4605
2018,16.12.2021,Tomarza Yaşar Karayel Devlet Hast.,Hemşire (Kayseri),2,,"76,06","81,3",4605
2019,16.12.2021,Konya Kulu İlçe Sağlık Müd.,Hemşire (Konya),2,,"76,06","83,03",4605
2020,16.12.2021,Gaziantep Cengiz Gökçek Kadın Doğum ve Çocuk Hastal.Hast.,Hemşire (Gaziantep),13,,"76,08","81,36",4605
2021,16.12.2021,Aydıncık Devlet Hast.,Hemşire (Mersin),1,,"76,08","76,08",4605
2022,16.12.2021,Bitlis Güroymak İlçe Sağlık Müd.,Hemşire (Bitlis),2,,"76,11","85,08",4605
2023,16.12.2021,Osmaniye Devlet Hast.,Hemşire (Osmaniye),31,,"76,11","82,68",4605
2024,16.12.2021,Bolvadin Dr.Halil İbrahim Özsoy Devlet Hast.,Hemşire (Afyonkarahisar),2,,"76,13","77,67",4605
2025,16.12.2021,Pazarcık Devlet Hast.,Hemşire (Kahramanmaraş),13,,"76,13","86,69",4605
2026,16.12.2021,Banaz Devlet Hast.,Hemşire (Uşak),2,,"76,13","76,19",4605
2027,16.12.2021,Birecik Devlet Hast.,Hemşire (Şanlıurfa),16,,"76,14","78,14",4605
2028,16.12.2021,Trabzon Fatih Devlet Hast.,Hemşire (Trabzon),6,,"76,15","83,49",4605
2029,16.12.2021,Bitlis Devlet Hast.,Hemşire (Bitlis),16,,"76,16","81,66",4605
2030,16.12.2021,Nizip Devlet Hast.,Hemşire (Gaziantep),10,,"76,17","77,95",4605
2031,16.12.2021,İstanbul Baltalimanı Metin Sabancı Kemik Hastal.EAH,Hemşire (İstanbul),5,,"76,18","83,45",4605
2032,16.12.2021,Kocaeli İzmit Seka Devlet Hast.,Hemşire (Kocaeli),12,,"76,2","81,62",4605
2033,16.12.2021,Darıca Farabi EAH.,Hemşire (Kocaeli),13,,"76,21","80,42",4605
2034,16.12.2021,Siirt Eruh TSM.,Hemşire (Siirt),1,,"76,21","76,21",4605
2035,16.12.2021,Ahlat Devlet Hast.,Hemşire (Bitlis),10,,"76,22","80,73",4605
2036,16.12.2021,Gaziantep Şehitkamil Devlet Hast.,Hemşire (Gaziantep),37,,"76,23","84,22",4605
2037,16.12.2021,Gömeç İlçe Devlet Hast.,Hemşire (Balıkesir),1,,"76,24","76,24",4605
2038,16.12.2021,Bitlis Ahlat İlçe Sağlık Müd.,Hemşire (Bitlis),2,,"76,24","77,71",4605
2039,16.12.2021,Bolu İzzet Baysal Devlet Hast.,Hemşire (Bolu),13,,"76,25","82,02",4605
2040,16.12.2021,Develi Hatice-Muammer Kocatürk Devlet Hast.,Hemşire (Kayseri),6,,"76,27","81,93",4605
2041,16.12.2021,Kahramanmaraş Andırın İlçe Sağlık Müd. Kumarlı Sağlık Evi,Hemşire (Kahramanmaraş),1,,"76,28","76,28",4605
2042,16.12.2021,Gökçeada Devlet Hast.,Hemşire (Çanakkale),2,,"76,29","78,05",4605
