,HISTORY,HOSPITALS,CITIES,TOTAL QUOATA,VACANT,LOWEST POINT,HIGHEST POINT,REGIONS
467,1.12.2020,Şanlıurfa Balıklıgöl Devlet Hast.,Şanlıurfa,12,0,"81,45","83,22",Güneydoğu Anadolu Bölgesi
468,1.12.2020,Viranşehir Devlet Hast.,Şanlıurfa,8,0,82,"83,95",Güneydoğu Anadolu Bölgesi
469,1.12.2020,Şanlıurfa Mehmet Akif İnan EAH.,Şanlıurfa,12,0,"83,59","88,89",Güneydoğu Anadolu Bölgesi
470,1.12.2020,Siverek Devlet Hast.,Şanlıurfa,4,0,"84,95","87,74",Güneydoğu Anadolu Bölgesi
471,1.12.2020,Şırnak Şehit Aydoğan Aydın Devlet Hast.,Şırnak,10,0,"79,4","83,42",Güneydoğu Anadolu Bölgesi
472,1.12.2020,Şırnak Devlet Hast.,Şırnak,13,0,"80,27","85,56",Güneydoğu Anadolu Bölgesi
473,1.12.2020,Silopi Devlet Hast.,Şırnak,4,0,"81,73","83,53",Güneydoğu Anadolu Bölgesi
474,1.12.2020,Cizre Dr. Selahattin Cizrelioğlu Devlet Hast.,Şırnak,7,0,"81,96","86,13",Güneydoğu Anadolu Bölgesi
475,1.12.2020,İdil Devlet Hast.,Şırnak,4,0,"83,2","84,24",Güneydoğu Anadolu Bölgesi
476,1.12.2020,Kavaklıdere İlçe Devlet Hast.,Muğla,1,0,"79,47","79,47",Ege Bölgesi
477,1.12.2020,Bodrum Devlet Hast.,Muğla,17,0,"79,49","85,13",Ege Bölgesi
478,1.12.2020,Yatağan Devlet Hast.,Muğla,11,0,"79,54","81,7",Ege Bölgesi
479,1.12.2020,Datça Devlet Hast.,Muğla,8,0,"79,66","87,01",Ege Bölgesi
480,1.12.2020,Muğla EAH.,Muğla,24,0,"80,29","86,52",Ege Bölgesi
481,1.12.2020,Milas Devlet Hast.,Muğla,11,0,"80,49","85,09",Ege Bölgesi
482,1.12.2020,Menteşe Devlet Hast.,Muğla,11,0,"81,69","87,23",Ege Bölgesi
483,1.12.2020,Muğla Datça TSM.,Muğla,1,0,"87,26","87,26",Ege Bölgesi
484,1.12.2020,Dursunbey Devlet Hast.,Balıkesir,1,0,"79,57","79,57",Marmara Bölgesi
485,1.12.2020,Susurluk Devlet Hast.,Balıkesir,2,0,"79,83","80,06",Marmara Bölgesi
486,1.12.2020,Manyas Devlet Hast.,Balıkesir,1,0,"80,16","80,16",Marmara Bölgesi
487,1.12.2020,İvrindi Devlet Hast.,Balıkesir,1,0,"81,12","81,12",Marmara Bölgesi
488,1.12.2020,Bigadiç Devlet Hast.,Balıkesir,1,0,"81,44","81,44",Marmara Bölgesi
489,1.12.2020,Balıkesir Atatürk Şehir Hast.,Balıkesir,15,0,"82,37","87,44",Marmara Bölgesi
490,1.12.2020,Ayvalık Devlet Hast.,Balıkesir,2,0,"84,13","87,31",Marmara Bölgesi
491,1.12.2020,Bandırma Devlet Hast.,Balıkesir,2,0,"86,28","92,42",Marmara Bölgesi
492,1.12.2020,Edremit Devlet Hast.,Balıkesir,2,0,"86,32","89,2",Marmara Bölgesi
493,1.12.2020,Gündoğmuş İlçe Devlet Hast.,Antalya,1,0,"79,63","79,63",Akdeniz Bölgesi
494,1.12.2020,Akseki İlçe Devlet Hast.,Antalya,2,0,"79,64","80,44",Akdeniz Bölgesi
495,1.12.2020,Elmalı Devlet Hast.,Antalya,2,0,"79,98","80,36",Akdeniz Bölgesi
496,1.12.2020,Demre Devlet Hast.,Antalya,3,0,"80,15","81,42",Akdeniz Bölgesi
497,1.12.2020,Kaş Devlet Hast.,Antalya,4,0,"80,98","86,2",Akdeniz Bölgesi
498,1.12.2020,Finike Devlet Hast.,Antalya,3,0,"81,02","86,06",Akdeniz Bölgesi
499,1.12.2020,Kumluca Devlet Hast.,Antalya,3,0,"81,46","84,76",Akdeniz Bölgesi
500,1.12.2020,Alanya EAH.,Antalya,19,0,"81,7","86,93",Akdeniz Bölgesi
501,1.12.2020,Korkuteli Devlet Hast.,Antalya,4,0,"82,13","87,66",Akdeniz Bölgesi
502,1.12.2020,Manavgat Devlet Hast.,Antalya,16,0,"82,26","92,27",Akdeniz Bölgesi
503,1.12.2020,Gazipaşa Devlet Hast.,Antalya,2,0,"82,47","86,63",Akdeniz Bölgesi
504,1.12.2020,Antalya İbradı TSM.,Antalya,1,0,"84,42","84,42",Akdeniz Bölgesi
505,1.12.2020,Serik Devlet Hast.,Antalya,4,0,"84,99","87,38",Akdeniz Bölgesi
506,1.12.2020,Kemer Devlet Hast.,Antalya,2,0,"89,45","90,1",Akdeniz Bölgesi
507,1.12.2020,Abant İzzet Baysal Üni. Bolu İzzet Baysal EAH.,Bolu,10,0,"79,72","84,37",Karadeniz Bölgesi
508,1.12.2020,Bolu İzzet Baysal Devlet Hast.,Bolu,3,0,"85,02","87,82",Karadeniz Bölgesi
509,1.12.2020,Andırın Devlet Hast.,Kahramanmaraş,11,0,"79,74","83,69",Akdeniz Bölgesi
510,1.12.2020,Afşin Devlet Hast.,Kahramanmaraş,4,0,"79,9","84,63",Akdeniz Bölgesi
511,1.12.2020,Elbistan Devlet Hast.,Kahramanmaraş,9,0,"80,5","82,44",Akdeniz Bölgesi
512,1.12.2020,Göksun Devlet Hast.,Kahramanmaraş,2,0,"80,62","81,89",Akdeniz Bölgesi
513,1.12.2020,Pazarcık Devlet Hast.,Kahramanmaraş,5,0,"81,74","87,37",Akdeniz Bölgesi
514,1.12.2020,Türkoğlu Dr. Kemal Beyazıt Devlet Hast.,Kahramanmaraş,4,0,"84,89","86,98",Akdeniz Bölgesi
515,1.12.2020,Tire Devlet Hast.,İzmir,12,0,"79,92","90,24",Ege Bölgesi
516,1.12.2020,İzmir Atatürk EAH.,İzmir,97,0,"79,97","85,25",Ege Bölgesi
517,1.12.2020,Bergama Necla Mithat Öztüre Devlet Hast.,İzmir,7,0,"80,1",85,Ege Bölgesi
518,1.12.2020,Ödemiş Devlet Hast.,İzmir,6,0,"80,19","83,31",Ege Bölgesi
519,1.12.2020,İzmir Dr. Suat Seren Göğüs Hastal.ve Cer.EAH.,İzmir,27,0,"81,35","88,65",Ege Bölgesi
520,1.12.2020,Çeşme Alper Çizgenakat Devlet Hast.,İzmir,3,0,"81,48","82,14",Ege Bölgesi
521,1.12.2020,Torbalı Devlet Hast.,İzmir,8,0,"81,68","86,72",Ege Bölgesi
522,1.12.2020,izmir Dr. Behçet Uz Çocuk Hastal. ve Cer.EAH.,İzmir,20,0,"82,6","89,17",Ege Bölgesi
523,1.12.2020,Kemalpaşa Devlet Hast.,İzmir,4,0,"82,68","83,67",Ege Bölgesi
524,1.12.2020,Çiğli EAH.,İzmir,12,0,"82,81","87,88",Ege Bölgesi
525,1.12.2020,Buca Seyfi Demirsoy EAH.,İzmir,7,0,"85,89","91,83",Ege Bölgesi
526,1.12.2020,Yenice Devlet Hast.,Çanakkale,2,0,"79,95","81,28",Marmara Bölgesi
527,1.12.2020,Gökçeada Devlet Hast.,Çanakkale,2,0,"79,98","80,05",Marmara Bölgesi
528,1.12.2020,Çan Devlet Hast.,Çanakkale,4,0,"80,52","90,08",Marmara Bölgesi
529,1.12.2020,Çanakkale Gökçeada TSM.,Çanakkale,1,0,81,81,Marmara Bölgesi
530,1.12.2020,Ayvacık Devlet Hast.,Çanakkale,1,0,"81,73","81,73",Marmara Bölgesi
531,1.12.2020,Çanakkale Çan İlçe Sağlık Müd.,Çanakkale,2,0,"85,01","87,88",Marmara Bölgesi
532,1.12.2020,Çanakkale Ayvacık İlçe Sağlık Müd.,Çanakkale,1,0,"92,28","92,28",Marmara Bölgesi
533,1.12.2020,Soma Devlet Hast.,Manisa,5,0,"80,21","85,24",Ege Bölgesi
534,1.12.2020,Sarıgöl Devlet Hast.,Manisa,1,0,"80,61","80,61",Ege Bölgesi
535,1.12.2020,Selendi Devlet Hast.,Manisa,1,0,"81,78","81,78",Ege Bölgesi
536,1.12.2020,Alaşehir Devlet Hast.,Manisa,3,0,"82,19","89,02",Ege Bölgesi
537,1.12.2020,Manisa Merkezefendi Devlet Hast.,Manisa,8,0,"82,5","87,95",Ege Bölgesi
538,1.12.2020,Saruhanlı Devlet Hast.,Manisa,2,0,"83,45","87,52",Ege Bölgesi
539,1.12.2020,Kula Devlet Hast.,Manisa,1,0,"84,35","84,35",Ege Bölgesi
540,1.12.2020,Turgutlu Devlet Hast.,Manisa,3,0,"84,87","85,96",Ege Bölgesi
541,1.12.2020,Siirt Pervari İlçe Sağlık Müd.,Siirt,2,0,"80,28","80,3",Güneydoğu Anadolu Bölgesi
542,1.12.2020,Siirt Baykan TSM.,Siirt,1,0,"81,39","81,39",Güneydoğu Anadolu Bölgesi
543,1.12.2020,Siirt EAH.,Siirt,6,0,"82,86",85,Güneydoğu Anadolu Bölgesi
544,1.12.2020,Siirt Eruh TSM.,Siirt,1,0,"83,49","83,49",Güneydoğu Anadolu Bölgesi
545,1.12.2020,Siirt Kurtalan İlçe Sağlık Müd.,Siirt,2,0,"83,92","85,39",Güneydoğu Anadolu Bölgesi
546,1.12.2020,Merzifon Kara Mustafa Paşa Devlet Hast.,Amasya,3,0,"80,33","92,07",Karadeniz Bölgesi
547,1.12.2020,Amasya Sabuncuoğlu Şerefeddin EAH.,Amasya,7,0,"80,37","88,16",Karadeniz Bölgesi
548,1.12.2020,Suluova Devlet Hast.,Amasya,2,0,"80,4","82,42",Karadeniz Bölgesi
549,1.12.2020,Gerger İlçe Devlet Hast.,Adıyaman,3,0,"80,64","81,94",Güneydoğu Anadolu Bölgesi
550,1.12.2020,Sincik İlçe Devlet Hast.,Adıyaman,3,0,"81,13","82,02",Güneydoğu Anadolu Bölgesi
551,1.12.2020,Kahta Göçeri İlçe Devlet Hast.,Adıyaman,3,0,"82,93","90,14",Güneydoğu Anadolu Bölgesi
552,1.12.2020,Kahta Devlet Hast.,Adıyaman,2,0,"85,73","86,18",Güneydoğu Anadolu Bölgesi
553,1.12.2020,İslahiye Devlet Hast.,Gaziantep,4,0,"80,64","82,25",Güneydoğu Anadolu Bölgesi
554,1.12.2020,Gaziantep Cengiz Gökçek Kadın Doğum ve Çocuk Hastal. Hast.,Gaziantep,12,0,"81,29","85,19",Güneydoğu Anadolu Bölgesi
555,1.12.2020,Gaziantep Şehitkamil Devlet Hast.,Gaziantep,3,0,"82,45","86,59",Güneydoğu Anadolu Bölgesi
556,1.12.2020,Gaziantep 25 Aralık Devlet Hast.,Gaziantep,20,0,"82,62","88,51",Güneydoğu Anadolu Bölgesi
557,1.12.2020,Elazığ Palu TSM.,Elazığ,1,0,"80,82","80,82",Doğu Anadolu Bölgesi
558,1.12.2020,Elazığ Kovancılar İlçe Sağlık Müd.,Elazığ,2,0,"81,16","88,51",Doğu Anadolu Bölgesi
559,1.12.2020,Karakoçan Devlet Hast.,Elazığ,2,0,"81,95","84,9",Doğu Anadolu Bölgesi
560,1.12.2020,Elazığ Karakoçan TSM.,Elazığ,1,0,"82,15","82,15",Doğu Anadolu Bölgesi
561,1.12.2020,Palu İlçe Devlet Hast.,Elazığ,2,0,"82,55","84,58",Doğu Anadolu Bölgesi
562,1.12.2020,Kovancılar Devlet Hast.,Elazığ,2,0,"83,02","84,01",Doğu Anadolu Bölgesi
563,1.12.2020,Elazığ Sivrice TSM.,Elazığ,1,0,"83,79","83,79",Doğu Anadolu Bölgesi
564,1.12.2020,Baskil İlçe Devlet Hast.,Elazığ,1,0,"90,23","90,23",Doğu Anadolu Bölgesi
565,1.12.2020,Düziçi Devlet Hast.,Osmaniye,3,0,"80,91","81,56",Akdeniz Bölgesi
566,1.12.2020,Osmaniye Devlet Hast.,Osmaniye,6,0,"81,84","88,34",Akdeniz Bölgesi
567,1.12.2020,Osmaniye Sumbas TSM.,Osmaniye,1,0,"83,57","83,57",Akdeniz Bölgesi
568,1.12.2020,Osmaniye Hasanbeyli TSM.,Osmaniye,1,0,"90,38","90,38",Akdeniz Bölgesi
569,1.12.2020,Sason Devlet Hast.,Batman,4,0,"81,08","81,58",Güneydoğu Anadolu Bölgesi
570,1.12.2020,Batman Kozluk İlçe Sağlık Müd.,Batman,2,0,"81,53","82,43",Güneydoğu Anadolu Bölgesi
571,1.12.2020,Kozluk Devlet Hast.,Batman,2,0,"81,59","82,26",Güneydoğu Anadolu Bölgesi
572,1.12.2020,Gercüş Devlet Hast.,Batman,4,0,"81,65","82,62",Güneydoğu Anadolu Bölgesi
573,1.12.2020,Hasankeyf İlçe Devlet Hast.,Batman,1,0,"82,1","82,1",Güneydoğu Anadolu Bölgesi
574,1.12.2020,Batman Kadın Doğum ve Çocuk Hastal. Hast.,Batman,16,0,"82,13","85,18",Güneydoğu Anadolu Bölgesi
575,1.12.2020,Batman Bölge Devlet Hast.,Batman,49,0,"82,47","95,1",Güneydoğu Anadolu Bölgesi
576,1.12.2020,Batman Merkez TSM.,Batman,2,0,"85,92","86,51",Güneydoğu Anadolu Bölgesi
577,1.12.2020,Gölhisar Devlet Hast.,Burdur,2,0,"81,43","82,2",Akdeniz Bölgesi
578,1.12.2020,Bucak Devlet Hast.,Burdur,4,0,"82,48","85,47",Akdeniz Bölgesi
579,1.12.2020,Burdur Devlet Hast.,Burdur,4,0,"82,52","85,68",Akdeniz Bölgesi
580,1.12.2020,Burdur Yeşilova TSM.,Burdur,1,0,"84,79","84,79",Akdeniz Bölgesi
581,1.12.2020,Diyarbakır Kulp İlçe Sağlık Müd.,Diyarbakır,2,0,"81,66","82,46",Güneydoğu Anadolu Bölgesi
582,1.12.2020,Diyarbakır Dicle İlçe Sağlık Müd.,Diyarbakır,1,0,"82,62","82,62",Güneydoğu Anadolu Bölgesi
583,1.12.2020,Diyarbakır Hani İlçe Sağlık Müd.,Diyarbakır,2,0,"82,81","82,93",Güneydoğu Anadolu Bölgesi
584,1.12.2020,Diyarbakır Lice TSM.,Diyarbakır,1,0,"82,85","82,85",Güneydoğu Anadolu Bölgesi
585,1.12.2020,Çüngüş İlçe Devlet Hast.,Diyarbakır,1,0,"83,65","83,65",Güneydoğu Anadolu Bölgesi
586,1.12.2020,Diyarbakır Çermik İlçe Sağlık Müd.,Diyarbakır,2,0,"83,83","83,94",Güneydoğu Anadolu Bölgesi
587,1.12.2020,Hazro İlçe Devlet Hast.,Diyarbakır,2,0,"83,92","84,14",Güneydoğu Anadolu Bölgesi
588,1.12.2020,Diyarbakır Bismil İlçe Sağlık Müd.,Diyarbakır,2,0,"84,33","84,89",Güneydoğu Anadolu Bölgesi
589,1.12.2020,Kocaköy İlçe Devlet Hast.,Diyarbakır,2,0,"84,37","85,57",Güneydoğu Anadolu Bölgesi
590,1.12.2020,Diyarbakır Silvan İlçe Sağlık Müd.,Diyarbakır,1,0,"84,81","84,81",Güneydoğu Anadolu Bölgesi
591,1.12.2020,Diyarbakır Eğil TSM.,Diyarbakır,1,0,"85,06","85,06",Güneydoğu Anadolu Bölgesi
592,1.12.2020,Silvan Dr.Yusuf Azizoğlu Devlet Hast.,Diyarbakır,2,0,"85,15","87,06",Güneydoğu Anadolu Bölgesi
593,1.12.2020,Diyarbakır Selahaddin Eyyubi Devlet Hast.,Diyarbakır,4,0,"85,78","87,11",Güneydoğu Anadolu Bölgesi
594,1.12.2020,Diyarbakır Ergani İlçe Sağlık Müd.,Diyarbakır,2,0,"85,87","88,12",Güneydoğu Anadolu Bölgesi
595,1.12.2020,Diyarbakır Gazi Yaşargil EAH.,Diyarbakır,7,0,"86,6","88,91",Güneydoğu Anadolu Bölgesi
596,1.12.2020,Dargeçit İlçe Devlet Hast.,Mardin,1,0,"81,9","81,9",Güneydoğu Anadolu Bölgesi
597,1.12.2020,Mardin Mazıdağı İlçe Sağlık Müd.,Mardin,1,0,"82,33","82,33",Güneydoğu Anadolu Bölgesi
598,1.12.2020,Mardin Ömerli TSM.,Mardin,1,0,"83,22","83,22",Güneydoğu Anadolu Bölgesi
599,1.12.2020,Ömerli İlçe Devlet Hast.,Mardin,1,0,"85,03","85,03",Güneydoğu Anadolu Bölgesi
600,1.12.2020,Midyat Devlet Hast.,Mardin,2,0,"85,09","87,08",Güneydoğu Anadolu Bölgesi
601,1.12.2020,Kızıltepe Devlet Hast.,Mardin,5,0,"85,15","87,89",Güneydoğu Anadolu Bölgesi
602,1.12.2020,Mardin Devlet Hast.,Mardin,2,0,"88,41","93,35",Güneydoğu Anadolu Bölgesi
603,1.12.2020,Mut Devlet Hast.,Mersin,2,0,"82,1","82,14",Akdeniz Bölgesi
604,1.12.2020,Tarsus Devlet Hast.,Mersin,15,0,"82,18","86,54",Akdeniz Bölgesi
605,1.12.2020,Mersin Şehir Hast.,Mersin,45,0,"82,88","87,78",Akdeniz Bölgesi
606,1.12.2020,Aydın Devlet Hast.,Aydın,6,0,"83,35","86,1",Ege Bölgesi
607,1.12.2020,Nazilli Devlet Hast.,Aydın,4,0,"83,65","85,95",Ege Bölgesi
608,1.12.2020,Aydın Kadın Doğum ve Çocuk Hastal. Hast.,Aydın,2,0,"84,46","84,64",Ege Bölgesi
609,1.12.2020,Söke Fehime Faik Kocagöz Devlet Hast.,Aydın,2,0,"85,76","89,41",Ege Bölgesi
610,1.12.2020,Didim Devlet Hast.,Aydın,2,0,"85,95","87,85",Ege Bölgesi
611,1.12.2020,Aydın Atatürk Devlet Hast.,Aydın,2,0,87,"90,12",Ege Bölgesi
612,1.12.2020,Kuşadası Devlet Hast.,Aydın,1,0,"87,35","87,35",Ege Bölgesi
613,1.12.2020,Denizli Devlet Hast.,Denizli,12,0,"83,48","90,96",Ege Bölgesi
614,1.12.2020,Denizli Servergazi Devlet Hast.,Denizli,4,0,"84,11","86,94",Ege Bölgesi
615,1.12.2020,Eskişehir Şehir Hast.,Eskişehir,14,0,"85,48","89,65",İç Anadolu Bölgesi
616,1.12.2020,Eskişehir Yunus Emre Devlet Hast.,Eskişehir,8,0,"85,62","90,62",İç Anadolu Bölgesi
